year,abundance,age,bio,ssb,catch
1970,1199,1,,,
1971,3260,1,,,
1972,3677,1,,,
1973,10684,1,,,
1974,2154,1,,,
1975,2170,1,,,
1976,8578,1,,,
1977,11732,1,745,137,118092
1978,14486,1,899,128,95408
1979,25752,1,1258,131,106161
1980,12920,1,1719,172,115158
1981,7183,1,2665,177,147818
1982,7282,1,2905,270,169045
1983,5227,1,2742,406,215625
1984,5955,1,2399,461,307541
1985,15122,1,1958,442,286900
1986,4618,1,1600,399,86910
1987,1842,1,1969,372,68070
1988,4990,1,1883,380,63391
1989,11873,1,1706,422,75585
1990,8365,1,1552,402,88269
1991,3261,1,1735,399,100488
1992,2363,1,2094,370,90858
1993,1558,1,1823,404,108909
1994,1739,1,1518,449,107335
1995,6431,1,1268,405,72618
1996,3128,1,1061,368,51263
1997,1446,1,1093,322,90130
1998,1381,1,969,247,125460
1999,1695,1,771,220,95638
2000,6166,1,678,203,73080
2001,6714,1,643,197,72077
2002,844,1,812,167,51934
2003,781,1,1015,154,50684
2004,695,1,825,164,63844
2005,1973,1,681,206,80978
2006,5725,1,583,215,71976
2007,5694,1,559,194,52714
2008,6957,1,873,191,52584
2009,3469,1,1352,191,44247
2010,1488,1,1529,263,76745
2011,4767,1,1399,315,81359
2012,1216,1,1271,342,103984
2013,16895,1,1256,376,96353
2014,2931,1,1134,294,142633
2015,893,1,1728,251,
1970,299,2,,,
1971,299,2,,,
1972,812,2,,,
1973,916,2,,,
1974,2661,2,,,
1975,536,2,,,
1976,540,2,,,
1977,2136,2,,,
1978,2921,2,,,
1979,3607,2,,,
1980,6413,2,,,
1981,3217,2,,,
1982,1789,2,,,
1983,1813,2,,,
1984,1301,2,,,
1985,1482,2,,,
1986,3764,2,,,
1987,1150,2,,,
1988,459,2,,,
1989,1242,2,,,
1990,2956,2,,,
1991,2083,2,,,
1992,812,2,,,
1993,588,2,,,
1994,388,2,,,
1995,433,2,,,
1996,1602,2,,,
1997,779,2,,,
1998,360,2,,,
1999,344,2,,,
2000,422,2,,,
2001,1535,2,,,
2002,1671,2,,,
2003,210,2,,,
2004,194,2,,,
2005,173,2,,,
2006,490,2,,,
2007,1423,2,,,
2008,1416,2,,,
2009,1731,2,,,
2010,864,2,,,
2011,370,2,,,
2012,1187,2,,,
2013,303,2,,,
2014,4207,2,,,
2015,730,2,,,
1970,185,3,,,
1971,150,3,,,
1972,150,3,,,
1973,406,3,,,
1974,458,3,,,
1975,1329,3,,,
1976,268,3,,,
1977,270,3,,,
1978,1067,3,,,
1979,1460,3,,,
1980,1803,3,,,
1981,3211,3,,,
1982,1611,3,,,
1983,895,3,,,
1984,905,3,,,
1985,647,3,,,
1986,739,3,,,
1987,1883,3,,,
1988,576,3,,,
1989,230,3,,,
1990,622,3,,,
1991,1482,3,,,
1992,1044,3,,,
1993,407,3,,,
1994,295,3,,,
1995,194,3,,,
1996,217,3,,,
1997,803,3,,,
1998,390,3,,,
1999,180,3,,,
2000,172,3,,,
2001,211,3,,,
2002,765,3,,,
2003,831,3,,,
2004,104,3,,,
2005,96,3,,,
2006,85,3,,,
2007,243,3,,,
2008,705,3,,,
2009,705,3,,,
2010,864,3,,,
2011,431,3,,,
2012,185,3,,,
2013,594,3,,,
2014,151,3,,,
2015,2103,3,,,
1970,128,4,,,
1971,114,4,,,
1972,92,4,,,
1973,90,4,,,
1974,243,4,,,
1975,271,4,,,
1976,800,4,,,
1977,160,4,,,
1978,160,4,,,
1979,633,4,,,
1980,871,4,,,
1981,1095,4,,,
1982,1955,4,,,
1983,975,4,,,
1984,534,4,,,
1985,532,4,,,
1986,386,4,,,
1987,450,4,,,
1988,1153,4,,,
1989,353,4,,,
1990,141,4,,,
1991,383,4,,,
1992,912,4,,,
1993,642,4,,,
1994,249,4,,,
1995,181,4,,,
1996,119,4,,,
1997,134,4,,,
1998,491,4,,,
1999,235,4,,,
2000,109,4,,,
2001,105,4,,,
2002,126,4,,,
2003,457,4,,,
2004,496,4,,,
2005,61,4,,,
2006,56,4,,,
2007,50,4,,,
2008,143,4,,,
2009,421,4,,,
2010,426,4,,,
2011,517,4,,,
2012,259,4,,,
2013,112,4,,,
2014,360,4,,,
2015,91,4,,,
1970,91,5,,,
1971,86,5,,,
1972,76,5,,,
1973,56,5,,,
1974,52,5,,,
1975,134,5,,,
1976,163,5,,,
1977,458,5,,,
1978,88,5,,,
1979,89,5,,,
1980,368,5,,,
1981,539,5,,,
1982,695,5,,,
1983,1245,5,,,
1984,603,5,,,
1985,318,5,,,
1986,317,5,,,
1987,252,5,,,
1988,300,5,,,
1989,771,5,,,
1990,235,5,,,
1991,95,5,,,
1992,257,5,,,
1993,609,5,,,
1994,425,5,,,
1995,165,5,,,
1996,121,5,,,
1997,81,5,,,
1998,88,5,,,
1999,304,5,,,
2000,148,5,,,
2001,70,5,,,
2002,65,5,,,
2003,80,5,,,
2004,292,5,,,
2005,311,5,,,
2006,37,5,,,
2007,34,5,,,
2008,31,5,,,
2009,91,5,,,
2010,276,5,,,
2011,274,5,,,
2012,332,5,,,
2013,165,5,,,
2014,72,5,,,
2015,219,5,,,
1970,67,6,,,
1971,62,6,,,
1972,59,6,,,
1973,45,6,,,
1974,31,6,,,
1975,27,6,,,
1976,78,6,,,
1977,88,6,,,
1978,233,6,,,
1979,46,6,,,
1980,50,6,,,
1981,216,6,,,
1982,332,6,,,
1983,440,6,,,
1984,765,6,,,
1985,352,6,,,
1986,177,6,,,
1987,208,6,,,
1988,169,6,,,
1989,202,6,,,
1990,513,6,,,
1991,156,6,,,
1992,62,6,,,
1993,167,6,,,
1994,393,6,,,
1995,276,6,,,
1996,110,6,,,
1997,82,6,,,
1998,51,6,,,
1999,49,6,,,
2000,177,6,,,
2001,90,6,,,
2002,42,6,,,
2003,41,6,,,
2004,52,6,,,
2005,186,6,,,
2006,191,6,,,
2007,23,6,,,
2008,22,6,,,
2009,20,6,,,
2010,61,6,,,
2011,181,6,,,
2012,178,6,,,
2013,212,6,,,
2014,106,6,,,
2015,42,6,,,
1970,50,7,,,
1971,48,7,,,
1972,44,7,,,
1973,36,7,,,
1974,26,7,,,
1975,16,7,,,
1976,16,7,,,
1977,43,7,,,
1978,46,7,,,
1979,124,7,,,
1980,26,7,,,
1981,30,7,,,
1982,137,7,,,
1983,217,7,,,
1984,280,7,,,
1985,461,7,,,
1986,200,7,,,
1987,120,7,,,
1988,144,7,,,
1989,118,7,,,
1990,139,7,,,
1991,349,7,,,
1992,102,7,,,
1993,40,7,,,
1994,109,7,,,
1995,259,7,,,
1996,188,7,,,
1997,76,7,,,
1998,52,7,,,
1999,28,7,,,
2000,29,7,,,
2001,109,7,,,
2002,56,7,,,
2003,27,7,,,
2004,27,7,,,
2005,34,7,,,
2006,118,7,,,
2007,121,7,,,
2008,15,7,,,
2009,15,7,,,
2010,14,7,,,
2011,42,7,,,
2012,123,7,,,
2013,118,7,,,
2014,142,7,,,
2015,65,7,,,
1970,37,8,,,
1971,36,8,,,
1972,34,8,,,
1973,27,8,,,
1974,20,8,,,
1975,13,8,,,
1976,10,8,,,
1977,9,8,,,
1978,22,8,,,
1979,24,8,,,
1980,71,8,,,
1981,16,8,,,
1982,19,8,,,
1983,90,8,,,
1984,138,8,,,
1985,168,8,,,
1986,261,8,,,
1987,135,8,,,
1988,83,8,,,
1989,101,8,,,
1990,81,8,,,
1991,94,8,,,
1992,227,8,,,
1993,66,8,,,
1994,26,8,,,
1995,71,8,,,
1996,176,8,,,
1997,129,8,,,
1998,48,8,,,
1999,28,8,,,
2000,16,8,,,
2001,17,8,,,
2002,67,8,,,
2003,36,8,,,
2004,18,8,,,
2005,18,8,,,
2006,22,8,,,
2007,75,8,,,
2008,80,8,,,
2009,10,8,,,
2010,10,8,,,
2011,10,8,,,
2012,28,8,,,
2013,81,8,,,
2014,79,8,,,
2015,86,8,,,
1970,28,9,,,
1971,27,9,,,
1972,25,9,,,
1973,21,9,,,
1974,15,9,,,
1975,11,9,,,
1976,8,9,,,
1977,5,9,,,
1978,5,9,,,
1979,12,9,,,
1980,14,9,,,
1981,44,9,,,
1982,10,9,,,
1983,13,9,,,
1984,58,9,,,
1985,84,9,,,
1986,96,9,,,
1987,179,9,,,
1988,95,9,,,
1989,59,9,,,
1990,70,9,,,
1991,56,9,,,
1992,62,9,,,
1993,149,9,,,
1994,44,9,,,
1995,17,9,,,
1996,49,9,,,
1997,122,9,,,
1998,82,9,,,
1999,27,9,,,
2000,16,9,,,
2001,10,9,,,
2002,11,9,,,
2003,44,9,,,
2004,24,9,,,
2005,12,9,,,
2006,12,9,,,
2007,14,9,,,
2008,50,9,,,
2009,55,9,,,
2010,7,9,,,
2011,7,9,,,
2012,7,9,,,
2013,19,9,,,
2014,55,9,,,
2015,48,9,,,
1970,84,10,,,
1971,82,10,,,
1972,80,10,,,
1973,72,10,,,
1974,62,10,,,
1975,49,10,,,
1976,41,10,,,
1977,32,10,,,
1978,24,10,,,
1979,19,10,,,
1980,20,10,,,
1981,23,10,,,
1982,45,10,,,
1983,39,10,,,
1984,36,10,,,
1985,61,10,,,
1986,91,10,,,
1987,133,10,,,
1988,225,10,,,
1989,233,10,,,
1990,211,10,,,
1991,201,10,,,
1992,181,10,,,
1993,171,10,,,
1994,222,10,,,
1995,188,10,,,
1996,149,10,,,
1997,143,10,,,
1998,180,10,,,
1999,169,10,,,
2000,131,10,,,
2001,102,10,,,
2002,78,10,,,
2003,63,10,,,
2004,76,10,,,
2005,71,10,,,
2006,58,10,,,
2007,49,10,,,
2008,45,10,,,
2009,67,10,,,
2010,89,10,,,
2011,69,10,,,
2012,55,10,,,
2013,44,10,,,
2014,45,10,,,
2015,66,10,,,
